Input	Approved symbol	Approved name	HGNC ID
MLL2	KMT2D	lysine methyltransferase 2D	HGNC:7133
HIST1H1E	H1-4	H1.4 linker histone, cluster member	HGNC:4718
FAM5C	BRINP3	BMP/retinoic acid inducible neural specific 3	HGNC:22393
MLL3	KMT2C	lysine methyltransferase 2C	HGNC:13726
HIST1H2BC	H2BC4	H2B clustered histone 4	HGNC:4757
BCL2	BCL2	BCL2 apoptosis regulator	HGNC:990
MYD88	MYD88	MYD88 innate immune signal transduction adaptor	HGNC:7562
PIM1	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	HGNC:8986
CREBBP	CREBBP	CREB binding protein	HGNC:2348
CARD11	CARD11	caspase recruitment domain family member 11	HGNC:16393
SPEN	SPEN	spen family transcriptional repressor	HGNC:17575
TP53	TP53	tumor protein p53	HGNC:11998
ARID1A	ARID1A	AT-rich interaction domain 1A	HGNC:11110
TNFRSF14	TNFRSF14	TNF receptor superfamily member 14	HGNC:11912
SOCS1	SOCS1	suppressor of cytokine signaling 1	HGNC:19383
CDKN2A	CDKN2A	cyclin dependent kinase inhibitor 2A	HGNC:1787
NOTCH2	NOTCH2	notch receptor 2	HGNC:7882
ARID1B	ARID1B	AT-rich interaction domain 1B	HGNC:18040
SETD1B	SETD1B	SET domain containing 1B, histone lysine methyltransferase	HGNC:29187
GNA13	GNA13	G protein subunit alpha 13	HGNC:4381
SMARCA4	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	HGNC:11100
SGK1	SGK1	serum/glucocorticoid regulated kinase 1	HGNC:10810
MGA	MGA	MAX dimerization protein MGA	HGNC:14010
DUSP2	DUSP2	dual specificity phosphatase 2	HGNC:3068
CD70	CD70	CD70 molecule	HGNC:11937
ATM	ATM	ATM serine/threonine kinase	HGNC:795
BTG2	BTG2	BTG anti-proliferation factor 2	HGNC:1131
ZNF608	ZNF608	zinc finger protein 608	HGNC:29238
STAT6	STAT6	signal transducer and activator of transcription 6	HGNC:11368
KLHL6	KLHL6	kelch like family member 6	HGNC:18653
MTOR	MTOR	mechanistic target of rapamycin kinase	HGNC:3942
BIRC6	BIRC6	baculoviral IAP repeat containing 6	HGNC:13516
IRF8	IRF8	interferon regulatory factor 8	HGNC:5358
IRF4	IRF4	interferon regulatory factor 4	HGNC:6119
PIK3CD	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	HGNC:8977
SETD2	SETD2	SET domain containing 2, histone lysine methyltransferase	HGNC:18420
TET2	TET2	tet methylcytosine dioxygenase 2	HGNC:25941
B2M	B2M	beta-2-microglobulin	HGNC:914
TNFAIP3	TNFAIP3	TNF alpha induced protein 3	HGNC:11896
ARID5B	ARID5B	AT-rich interaction domain 5B	HGNC:17362
EZH2	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	HGNC:3527
ETS1	ETS1	ETS proto-oncogene 1, transcription factor	HGNC:3488
ZNF292	ZNF292	zinc finger protein 292	HGNC:18410
MCL1	MCL1	MCL1 apoptosis regulator, BCL2 family member	HGNC:6943
EP300	EP300	E1A binding protein p300	HGNC:3373
MEF2B	MEF2B	myocyte enhancer factor 2B	HGNC:6995
MYC	MYC	MYC proto-oncogene, bHLH transcription factor	HGNC:7553
TBL1XR1	TBL1XR1	TBL1X/Y related 1	HGNC:29529
DCAF6	DCAF6	DDB1 and CUL4 associated factor 6	HGNC:30002
DDX10	DDX10	DEAD-box helicase 10	HGNC:2735
PAX5	PAX5	paired box 5	HGNC:8619
KLHL14	KLHL14	kelch like family member 14	HGNC:29266
GNAS	GNAS	GNAS complex locus	HGNC:4392
RB1	RB1	RB transcriptional corepressor 1	HGNC:9884
INO80	INO80	INO80 complex ATPase subunit	HGNC:26956
CHD8	CHD8	chromodomain helicase DNA binding protein 8	HGNC:20153
BTG1	BTG1	BTG anti-proliferation factor 1	HGNC:1130
CD79B	CD79B	CD79b molecule	HGNC:1699
DNMT3A	DNMT3A	DNA methyltransferase 3 alpha	HGNC:2978
FOXO1	FOXO1	forkhead box O1	HGNC:3819
PTPN6	PTPN6	protein tyrosine phosphatase non-receptor type 6	HGNC:9658
BCL6	BCL6	BCL6 transcription repressor	HGNC:1001
BCL7A	BCL7A	BAF chromatin remodeling complex subunit BCL7A	HGNC:1004
TMEM30A	TMEM30A	transmembrane protein 30A	HGNC:16667
ZEB2	ZEB2	zinc finger E-box binding homeobox 2	HGNC:14881
JAK3	JAK3	Janus kinase 3	HGNC:6193
MECOM	MECOM	MDS1 and EVI1 complex locus	HGNC:3498
EBF1	EBF1	EBF transcription factor 1	HGNC:3126
ANKRD17	ANKRD17	ankyrin repeat domain 17	HGNC:23575
ETV6	ETV6	ETS variant transcription factor 6	HGNC:3495
ZFAT	ZFAT	zinc finger and AT-hook domain containing	HGNC:19899
NCOR1	NCOR1	nuclear receptor corepressor 1	HGNC:7672
IKZF3	IKZF3	IKAROS family zinc finger 3	HGNC:13178
MSH2	MSH2	mutS homolog 2	HGNC:7325
ATR	ATR	ATR serine/threonine kinase	HGNC:882
CHD1	CHD1	chromodomain helicase DNA binding protein 1	HGNC:1915
NFKBIE	NFKBIE	NFKB inhibitor epsilon	HGNC:7799
PRDM1	PRDM1	PR/SET domain 1	HGNC:9346
CD83	CD83	CD83 molecule	HGNC:1703
STAT3	STAT3	signal transducer and activator of transcription 3	HGNC:11364
TAF1	TAF1	TATA-box binding protein associated factor 1	HGNC:11535
ZBTB7A	ZBTB7A	zinc finger and BTB domain containing 7A	HGNC:18078
CCND3	CCND3	cyclin D3	HGNC:1585
MAP4K4	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	HGNC:6866
NF1	NF1	neurofibromin 1	HGNC:7765
UBE2A	UBE2A	ubiquitin conjugating enzyme E2 A	HGNC:12472
DDX3X	DDX3X	DEAD-box helicase 3 X-linked	HGNC:2745
IL16	IL16	interleukin 16	HGNC:5980
SETD5	SETD5	SET domain containing 5	HGNC:25566
JUNB	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	HGNC:6205
JAK1	JAK1	Janus kinase 1	HGNC:6190
PTPRK	PTPRK	protein tyrosine phosphatase receptor type K	HGNC:9674
CHST2	CHST2	carbohydrate sulfotransferase 2	HGNC:1970
GOLGA5	GOLGA5	golgin A5	HGNC:4428
NFKBIA	NFKBIA	NFKB inhibitor alpha	HGNC:7797
RHOA	RHOA	ras homolog family member A	HGNC:667
ACTB	ACTB	actin beta	HGNC:132
CDC73	CDC73	cell division cycle 73	HGNC:16783
PIM2	PIM2	Pim-2 proto-oncogene, serine/threonine kinase	HGNC:8987
BCL10	BCL10	BCL10 immune signaling adaptor	HGNC:989
BTK	BTK	Bruton tyrosine kinase	HGNC:1133
CD58	CD58	CD58 molecule	HGNC:1688
CBLB	CBLB	Cbl proto-oncogene B	HGNC:1542
MARK1	MARK1	microtubule affinity regulating kinase 1	HGNC:6896
HNRNPU	HNRNPU	heterogeneous nuclear ribonucleoprotein U	HGNC:5048
SF3B1	SF3B1	splicing factor 3b subunit 1	HGNC:10768
UBR5	UBR5	ubiquitin protein ligase E3 component n-recognin 5	HGNC:16806
MYB	MYB	MYB proto-oncogene, transcription factor	HGNC:7545
TIPARP	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	HGNC:23696
NFKB2	NFKB2	nuclear factor kappa B subunit 2	HGNC:7795
MET	MET	MET proto-oncogene, receptor tyrosine kinase	HGNC:7029
RRAGC	RRAGC	Ras related GTP binding C	HGNC:19902
IKBKB	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta	HGNC:5960
TOX	TOX	thymocyte selection associated high mobility group box	HGNC:18988
FAS	FAS	Fas cell surface death receptor	HGNC:11920
DICER1	DICER1	dicer 1, ribonuclease III	HGNC:17098
TMSB4X	TMSB4X	thymosin beta 4 X-linked	HGNC:11881
GNAI2	GNAI2	G protein subunit alpha i2	HGNC:4385
MAGT1	MAGT1	magnesium transporter 1	HGNC:28880
PHF6	PHF6	PHD finger protein 6	HGNC:18145
POU2F2	POU2F2	POU class 2 homeobox 2	HGNC:9213
XPO1	XPO1	exportin 1	HGNC:12825
WAC	WAC	WW domain containing adaptor with coiled-coil	HGNC:17327
YY1	YY1	YY1 transcription factor	HGNC:12856
CD22	CD22	CD22 molecule	HGNC:1643
HRAS	HRAS	HRas proto-oncogene, GTPase	HGNC:5173
BRAF	BRAF	B-Raf proto-oncogene, serine/threonine kinase	HGNC:1097
FOXP1	FOXP1	forkhead box P1	HGNC:3823
RARA	RARA	retinoic acid receptor alpha	HGNC:9864
S1PR2	S1PR2	sphingosine-1-phosphate receptor 2	HGNC:3169
FUBP1	FUBP1	far upstream element binding protein 1	HGNC:4004
STAT5B	STAT5B	signal transducer and activator of transcription 5B	HGNC:11367
KRAS	KRAS	KRAS proto-oncogene, GTPase	HGNC:6407
RUNX1	RUNX1	RUNX family transcription factor 1	HGNC:10471
TCL1A	TCL1A	TCL1 family AKT coactivator A	HGNC:11648
CXCR4	CXCR4	C-X-C motif chemokine receptor 4	HGNC:2561
PTEN	PTEN	phosphatase and tensin homolog	HGNC:9588
FBXW7	FBXW7	F-box and WD repeat domain containing 7	HGNC:16712
MAP2K1	MAP2K1	mitogen-activated protein kinase kinase 1	HGNC:6840
ZFX	ZFX	zinc finger protein X-linked	HGNC:12869
BTBD3	BTBD3	BTB domain containing 3	HGNC:15854
CIITA	CIITA	class II major histocompatibility complex transactivator	HGNC:7067
HNRNPD	HNRNPD	heterogeneous nuclear ribonucleoprotein D	HGNC:5036
LIN54	LIN54	lin-54 DREAM MuvB core complex component	HGNC:25397
MSH6	MSH6	mutS homolog 6	HGNC:7329
PIK3R1	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1	HGNC:8979
KCMF1	KCMF1	potassium channel modulatory factor 1	HGNC:20589
SYK	SYK	spleen associated tyrosine kinase	HGNC:11491
TGFBR2	TGFBR2	transforming growth factor beta receptor 2	HGNC:11773
CASP8	CASP8	caspase 8	HGNC:1509
MLL2	KMT2B	lysine methyltransferase 2B	HGNC:15840
PIM1	LONP1	lon peptidase 1, mitochondrial	HGNC:9479
MGA	MGAM	maltase-glucoamylase	HGNC:7043
KLHL6	KLHL7	kelch like family member 7	HGNC:15646
ATR	SERPINA2	serpin family A member 2 (gene/pseudogene)	HGNC:8985
ATR	ANTXR1	ANTXR cell adhesion molecule 1	HGNC:21014
CBLB	MMAB	metabolism of cobalamin associated B	HGNC:19331
SF3B1	SF3B2	splicing factor 3b subunit 2	HGNC:10769
MET	SLTM	SAFB like transcription modulator	HGNC:20709
FAS	FASN	fatty acid synthase	HGNC:3594
